item,itemLabel,startDate,endDate,psid
Q11365989,中村裕之,2021-10-31,,Q11365989-4EAE0E50-295E-4D02-8FA3-058EFBFCE9F4
Q11367021,中西健治,2021-10-31,,Q11367021-66C67F0B-249D-44F8-B09E-67DA04D0B90F
Q11367646,中野洋昌,2021-10-31,,Q11367646-F74DEF1B-27FE-4C24-BADE-8D6877A96076
Q11373203,井上英孝,2021-10-31,,Q11373203-92D6C67D-6BE9-4993-A9ED-518D29D45138
Q11373245,井上貴博,2021-10-31,,Q11373245-FD693021-5C4A-4D14-AEAF-1E7394AA38F8
Q11373350,井出庸生,2021-10-31,,Q11373350-920A960B-CE7E-4833-88B8-67D22F83F838
Q11373460,井坂信彦,2021-10-31,,Q11373460-90797B70-0B0E-4331-B282-8750536E77F3
Q11373633,井林辰憲,2021-10-31,,Q11373633-C8E2769B-2714-41EA-A5BB-EFEEB342543A
Q11373778,井野俊郎,2021-10-31,,Q11373778-13D61EE0-5101-4365-8344-5D2E40A20C34
Q11376392,仁木博文,2021-10-31,,Q11376392-FDB850F3-EB30-44F7-893F-191C59532CAA
Q11377132,今枝宗一郎,2021-10-31,,Q11377132-969A4EC8-CDA1-422F-B73B-6B5C3E557379
Q11378895,伊佐進一,2021-10-31,,Q11378895-C8B3122F-783A-4ECA-BD83-56AD70956EAD
Q11379447,伊東信久,2021-10-31,,Q11379447-44BD83B8-9F30-4914-9BC1-13D8E272E47C
Q11379575,伊東良孝,2021-10-31,,Q11379575-91B4FEDA-3DDD-46EC-9E3A-BE91EAFE89D5
Q11384409,佐藤英道,2021-10-31,,Q11384409-00119995-BFFC-4F10-BCDB-23E798936D99
Q11391317,八木哲也,2021-10-31,,Q11391317-D771E000-2E87-40DE-887E-D3DBCB44EFB4
Q11395120,冨樫博之,2021-10-31,,Q11395120-58ABE898-BB29-49C8-8D35-11DBDDB24DAF
Q11400147,勝俣孝明,2021-10-31,,Q11400147-E6EE2905-FB63-47F1-BF3F-B1378D6DCB75
Q11411691,古賀篤,2021-10-31,,Q11411691-BDCC264C-D38D-43B8-94D8-C1247D6866F6
Q1141271,林芳正,2021-10-31,,Q1141271-7EDE15B4-FC1C-4288-AEC3-6497DB49B281
Q11412937,吉川元,2021-10-31,,Q11412937-0D068829-E548-46D0-B217-C1A4070F94A3
Q11413102,吉川赳,2021-10-31,,Q11413102-1DC27DA4-7584-49F5-9935-FD4F164F94D7
Q11414054,吉田統彦,2021-10-31,,Q11414054-9DDC674A-1010-4303-AD02-ED6FDFB9A9F5
Q11420709,国定勇人,2021-10-31,,Q11420709-74163903-06EE-43E4-8EBC-B1F3A392740C
Q11422694,國場幸之助,2021-10-31,,Q11422694-1A45FD4B-235B-4411-A360-70B25E427107
Q11422753,國重徹,2021-10-31,,Q11422753-19F701F1-ECD2-4F81-BCCA-F81D4FD9A2CE
Q11423241,土屋品子,2021-10-31,,Q11423241-0A7A2C2C-9F3C-4F7A-ACF0-5B622ED2B586
Q11425971,城井崇,2021-10-31,,Q11425971-6F339626-5F12-4415-B77A-716066EE2062
Q11425985,城内実,2021-10-31,,Q11425985-7CAFD750-4769-4639-9AAC-2D9440D6CFC1
Q11427301,堀内詔子,2021-10-31,,Q11427301-D5F287D2-9AAA-4CC8-8265-9304623D18E4
Q11431868,大串正樹,2021-10-31,,Q11431868-D812E620-53A9-44D0-A690-9792279E7852
Q11433281,大口善徳,2021-10-31,,Q11433281-D9B451C9-B1B8-4CAE-989B-536247876DA5
Q11434738,大岡敏孝,2021-10-31,,Q11434738-C825B7D8-CB4C-44A3-ABE1-AF7541BB4754
Q11438832,大西健介,2021-10-31,,Q11438832-B90A3925-351B-4238-8DBC-2D648C2D2A59
Q11438916,大西英男,2021-10-31,,Q11438916-86501F62-62ED-44E7-AD5F-F1132085CF0E
Q11439619,大野敬太郎,2021-10-31,,Q11439619-EF278810-720C-40E1-BFF6-7DE060698F89
Q11446165,奥野総一郎,2021-10-31,,Q11446165-AD77325C-1A6E-4440-9692-74093A32688C
Q11453336,宮内秀樹,2021-10-31,,Q11453336-1E9AFEEA-FFA7-4600-9E33-42121D935305
Q11454333,宮崎政久,2021-10-31,,Q11454333-6E63B091-120B-4BDE-A655-1AF49FEA5AFC
Q11454828,宮本岳志,2021-10-31,,Q11454828-0C29209E-11E2-4317-853B-C6416A211276
Q11455005,宮澤博行,2021-10-31,,Q11455005-560D54D0-A2DD-4101-B91B-BBCF695109FE
Q11458942,小倉將信,2021-10-31,,Q11458942-885782BD-7F7F-4C6A-8347-53394FF11C6E
Q11459848,小山展弘,2021-10-31,,Q11459848-6ABA064E-9640-4F52-81F1-D6E5720199D5
Q11460163,小島敏文,2021-10-31,,Q11460163-0B91F7FD-6261-4ED6-8055-287114CE364C
Q11461458,小林史明,2021-10-31,,Q11461458-759B189A-5FD8-4C58-A462-B705F879E812
Q11461866,小林茂樹,2021-10-31,,Q11461866-E23AF07B-F207-4F04-A528-5FA9B4D6F322
Q11461955,小林鷹之,2021-10-31,,Q11461955-8155E51F-7685-4B9A-8E94-E298948F45D1
Q11462582,小泉龍司,2021-10-31,,Q11462582-83BD7527-033B-479A-8E1B-7956A9516E94
Q11462766,小熊慎司,2021-10-31,,Q11462766-D3B34A26-8065-41A8-A52A-479A8D95A17C
Q11462993,小田原潔,2021-10-31,,Q11462993-A9A57BE1-BB92-4AD1-9308-FD10B38F60D0
Q11465449,尾身朝子,2021-10-31,,Q11465449-7C555C1E-BFFC-423F-AF50-C89662D8A32B
Q11466071,山下貴司,2021-10-31,,Q11466071-55E09F47-278E-42C0-8F42-23BDD1C649BA
Q11466249,山井和則,2021-10-31,,Q11466249-ADC34E1C-9C7A-4CA7-9204-373B67386244
Q11467842,山岡達丸,2021-10-31,,Q11467842-88E6C1CA-BC0A-42D0-9B61-DD0AE6DCD2B2
Q11468214,山崎誠,2021-10-31,,Q11468214-C0761A54-36D0-489D-B0BF-D02C58A667A8
Q11468895,山本剛正,2021-10-31,,Q11468895-36D2915F-81F7-4E69-936A-CD04427F2238
Q11469130,山本朋広,2021-10-31,,Q11469130-CCA84BD1-04F2-46A3-914D-882A6BC2CD79
Q11470608,山田美樹,2021-10-31,,Q11470608-FCC4FAE1-912F-44D3-B1F0-4E54CAC98AB9
Q11470671,山田賢司,2021-10-31,,Q11470671-ED078790-4A46-4FD7-A53D-46B266CC9E01
Q11475456,岩田和親,2021-10-31,,Q11475456-CF0F5DDA-F933-430A-83D1-A5CC305F06DE
Q11475894,岸本周平,2021-10-31,,Q11475894-3C09EA2B-6288-4BEE-9787-2A15ADBD3B6C
Q11479573,工藤彰三,2021-10-31,,Q11479573-DA3F039F-287F-48F8-B8F7-2CB3E1EE44F0
Q11488572,後藤祐一,2021-10-31,,Q11488572-ABBFA5BB-4AAB-4588-BA62-17031DEFAC5A
Q11496954,手塚仁雄,2021-10-31,,Q11496954-4262156A-39F7-4C4C-8F5E-5E6881ADF4EC
Q11513088,星野剛士,2021-10-31,,Q11513088-ECCF5E10-4266-4CB8-9C79-31563AF6BF93
Q11518220,木原稔,2021-10-31,,Q11518220-36E05625-D374-48AA-8ACA-D2FF6B839FA2
Q11518222,木原誠二,2021-10-31,,Q11518222-97EEF253-5034-47DC-AA20-BF06390F1D67
Q11522062,杉本和巳,2021-10-31,,Q11522062-F79BDF6B-F91A-4712-8F95-0ABA260AEE94
Q11522313,杉田水脈,2021-10-31,,Q11522313-D1B5A820-03B2-4D38-A7E6-FEE8109B3131
Q11523004,村井英樹,2021-10-31,,Q11523004-AD50D1F1-BB5B-4786-9DC8-EE40846F5E3B
Q11531011,松本尚,2021-10-31,,Q11531011-B94B99EF-5C3D-4F7D-BC9D-192FEB26066A
Q11535033,柿沢未途,2021-10-31,,Q11535033-574C485E-3890-418A-B3A8-A3F5E59FBD91
Q11536382,根本幸典,2021-10-31,,Q11536382-7CA301E3-3118-4BFF-8C1A-963AAB156787
Q11539493,森山浩行,2021-10-31,,Q11539493-C8FFABC1-0D8C-44EE-B74D-904EF852914D
Q11544282,橘慶一郎,2021-10-31,,Q11544282-40D87FC1-A807-44B9-9470-349F5A202106
Q11544691,櫛渕万里,2022-04-28,,Q11544691-f8ed8a3c-49ad-4674-bdf1-40b1d250f2f7
Q11545768,武井俊輔,2021-10-31,,Q11545768-7BB7703A-5EBC-42F1-BCED-268E5270F7C3
Q11546026,武村展英,2021-10-31,,Q11546026-A89300AD-45B3-4C32-98B0-91C0AC224C47
Q11546586,武部新,2021-10-31,,Q11546586-A2B47C66-E149-41B2-AF67-456B22930A1F
Q11551703,池田佳隆,2021-10-31,,Q11551703-00A29E20-D620-4D9D-9DDC-5563D29D188E
Q11556075,津島淳,2021-10-31,,Q11556075-6AFF2822-DD6D-4299-9551-CDD4E13DFEBE
Q11558377,浦野靖人,2021-10-31,,Q11558377-90ABFF01-9162-4173-A9E1-7F8294B49879
Q11562133,渡辺博道,2021-10-31,,Q11562133-600BA69E-116B-47D2-8DC2-00A8A9E3012A
Q11562188,渡辺孝一,2021-10-31,,Q11562188-77BD2C4F-843E-4252-9C33-6527E80A31D4
Q11563479,湯原俊二,2021-10-31,,Q11563479-9E2857DB-052E-4825-BE0A-638458622A27
Q11568677,熊田裕通,2021-10-31,,Q11568677-4FC32C0B-F702-4FA9-8076-4C4770AC3BBA
Q11570409,牧島かれん,2021-10-31,,Q11570409-7743CB05-3226-4E38-9F29-03B6A3892F87
Q11572647,玉木雄一郎,2021-10-31,,Q11572647-74DCCE6A-CB7A-466E-9B6D-8B286EC274CC
Q11576787,田所嘉徳,2021-10-31,,Q11576787-29CC0AF7-3ED0-41FD-BFB4-3E0FA4BF031D
Q11577205,田畑裕明,2021-10-31,,Q11577205-6B817319-5E7D-4DC1-9ACB-AAD6FD2FDD11
Q11577481,田野瀬太道,2021-10-31,,Q11577481-5DBA3EFF-78F8-4348-BF8E-DBC25F4BA667
Q11580199,白石洋一,2021-10-31,,Q11580199-C719FB49-1221-4C45-BE79-A5447713B382
Q11585279,石原正敬,2021-10-31,,Q11585279-19cddf7a-4d9e-a0f6-53ce-00a53b075f80
Q11585840,石川昭政,2021-10-31,,Q11585840-4F639C41-B475-433B-8773-CF3D0ADDC85E
Q11590601,神田憲次,2021-10-31,,Q11590601-B76C958B-91B7-4357-AF64-BC056C178CB7
Q11593023,福島伸享,2021-10-31,,Q11593023-06206776-16C7-4971-88B9-B59E01515355
Q11596567,稲富修二,2021-10-31,,Q11596567-7F23DF99-A48F-4231-94DF-EA54D120D306
Q11596723,稲津久,2021-10-31,,Q11596723-DBAC92C9-94E0-43EF-874C-8CFF4033ED25
Q11597430,空本誠喜,2021-10-31,,Q11597430-C53A1FF9-A4E9-4336-BD4A-A303F562A415
Q11598974,竹内譲,2021-10-31,,Q11598974-B14436C5-4506-48C8-B244-3A68C2C1E588
Q11602573,笹川博義,2021-10-31,,Q11602573-FEDECD9D-B3D0-4CFB-AB39-347F03C7BAF9
Q11603860,簗和生,2021-10-31,,Q11603860-9BF584C2-E756-4C55-A8BF-722AAA29EC2E
Q11604169,米山隆一,2021-10-31,,Q11604169-4DBFC4B6-8EFE-4C53-83E5-04DA20158E01
Q11606064,細田健一,2021-10-31,,Q11606064-5F34065A-CCEB-484F-BA6A-46B4AE3A7CC1
Q11609955,義家弘介,2021-10-31,,Q11609955-A7694379-EFB4-430A-B338-15DA4D914EF5
Q1161024,河野太郎,2021-10-31,,Q1161024-568EC4BA-69D3-4689-A5C7-0672774291CB
Q11619261,菅家一郎,2021-10-31,,Q11619261-ABCBD886-D158-4F17-B9E7-4FE7063D6840
Q11622647,藤丸敏,2021-10-31,,Q11622647-B6229D7C-24F0-4F57-833F-82A53B2091A2
Q11622818,藤井比早之,2021-10-31,,Q11622818-5262CE35-1B41-4A15-ACBE-FA9F7B4537D8
Q11623218,藤原崇,2021-10-31,,Q11623218-4C891726-27ED-4CA1-A193-802D145EDB8E
Q11629931,西銘恒三郎,2021-10-31,,Q11629931-0B2DFC7B-FADC-419F-AAF0-5DD71AE1F6DB
Q11633044,谷田川元,2021-10-31,,Q11633044-AC3EAF95-F0EB-4719-A62C-912323FB7D96
Q11637002,足立康史,2021-10-31,,Q11637002-808C64EC-7C3F-4C07-9948-5E4369AC574A
Q11637774,輿水恵一,2021-10-31,,Q11637774-381C64BA-4F47-45B1-B03E-6B51C40B1FC9
Q11638274,辻清人,2021-10-31,,Q11638274-9D141883-AB75-42B5-8B88-C4F05295389B
Q11638747,近藤和也,2021-10-31,,Q11638747-61D966C4-907A-4AB1-88FA-7CF9F71F307D
Q11642258,遠藤敬,2021-10-31,,Q11642258-53B0999C-ACA1-4F33-B7E4-9900F8E5C831
Q11644760,重徳和彦,2021-10-31,,Q11644760-6CE3687A-ED15-4F0F-94CE-36AA973ABC80
Q11645002,野中厚,2021-10-31,,Q11645002-06DD9AE8-8ABD-49E0-A318-327572DCFA63
Q11646177,野間健,2021-10-31,,Q11646177-75B61A59-91DC-45CD-B033-63649D7BC6B8
Q11647681,金田勝年,2021-10-31,,Q11647681-D4EE3844-FA4A-4D8B-BF4B-E91CD8A02AF0
Q11648868,鈴木憲和,2021-10-31,,Q11648868-5168DC3F-BA34-428C-B841-69AAAF1887D4
Q11649031,鈴木淳司,2021-10-31,,Q11649031-7BC43160-AB32-4C20-91EA-488DFC97B4E6
Q11649189,鈴木義弘,2021-10-31,,Q11649189-C3DD2A27-75FF-47FF-874C-9593BAE7B2EF
Q11651021,鎌田さゆり,2021-10-31,,Q11651021-1E439153-EDBC-47DA-996D-59C28A6DBDB2
Q11651619,長坂康正,2021-10-31,,Q11651619-5B1C8965-BE0F-45F9-93B1-0EDB96B4DEDC
Q11656611,石川香織,2021-10-31,,Q11656611-3136750D-AAB0-4B27-A1E7-73C31F8F395D
Q11661236,青山周平,2021-10-31,,Q11661236-fb001c07-4c30-08ad-f9d6-e29a5bf97557
Q11661965,青柳陽一郎,2021-10-31,,Q11661965-BF82CC9C-B403-4B5A-B99A-BF524148649C
Q11667848,馬場伸幸,2021-10-31,,Q11667848-59559818-49D2-44D5-AD46-CA99F053E7B9
Q11670038,高木宏壽,2021-10-31,,Q11670038-4894F94E-591B-4A32-B087-AF333DAF5CC9
Q11673208,髙階恵美子,2021-10-31,,Q11673208-F197BFBA-7FDA-4BC1-9281-6EFFEB5CCA09
Q11673487,鬼木誠,2021-10-31,,Q11673487-482BA85C-FA04-470E-BBEF-EE6383714152
Q11677736,黄川田仁志,2021-10-31,,Q11677736-D3CA594E-97EC-4AC2-B709-C0B607C9F96D
Q11679075,齋藤健,2021-10-31,,Q11679075-1751D4AA-6920-4D8D-8668-DB7C1AC545B8
Q1207174,額賀福志郎,2021-10-31,,Q1207174-CF832AB4-BFC2-4605-B1CB-E383706E3477
Q122465,菅義偉,2021-10-31,,Q122465-37FFD450-12ED-4520-BF6A-01B1DFBA4326
Q1303796,鈴木英敬,2021-10-31,,Q1303796-01404B86-8D18-4FC3-985C-5A3038831DB8
Q1315762,松本剛明,2021-10-31,,Q1315762-2600E3C5-C2BA-487E-8A71-E855D9CA6D74
Q132280,前原誠司,2021-10-31,,Q132280-441b6157-49e6-225d-9dc6-b396effc3042
Q132345,安倍晋三,2021-10-31,2022-07-08,Q132345-375C3D0A-724C-4147-BBE9-5462E60279CB
Q132596,麻生太郎,2021-10-31,,Q132596-39D68300-DA4C-4A0A-8E35-3E0E92E9F15E
Q1335527,石破茂,2021-10-31,,Q1335527-C8E35845-1197-4C8F-B218-875C2FD30618
Q1336805,松原仁,2021-10-31,,Q1336805-5DE2AFA7-D2C7-481A-BF17-1DD66164004A
Q1340817,棚橋泰文,2021-10-31,,Q1340817-5DCB6CD0-F1F9-4E41-9A2B-87BBDF31D906
Q15220933,新谷正義,2021-10-31,,Q15220933-65728067-9EA6-4AF7-96F6-05B83275C863
Q1620229,泉田裕彦,2021-10-31,,Q1620229-FC81B625-03B2-4F73-9621-AC5B19AB2F92
Q16263623,秋本真利,2021-10-31,,Q16263623-C33A0076-572B-4344-97DD-5BD9F45E4517
Q16264294,井原巧,2021-10-31,,Q16264294-4167888E-7B57-44FD-9338-1E747B924AC8
Q16264927,岡本三成,2021-10-31,,Q16264927-D1D2E5E9-98BC-4CC6-85CB-B7D9FB2A3CBD
Q1654408,稲田朋美,2021-10-31,,Q1654408-57B52625-1C06-4DD3-A5C8-F396CD9FAB7B
Q1654639,岩屋毅,2021-10-31,,Q1654639-84BD3C4F-3DFF-4430-B46C-CEB37B33AFBF
Q1655220,下村博文,2021-10-31,,Q1655220-94CA3CF1-6ADE-4E94-8F49-6C872715D745
Q1655453,茂木敏充,2021-10-31,,Q1655453-ED9BE98A-1A96-4342-8087-FA8A5F9CF4C3
Q1655755,中川郁子,2021-10-31,,Q1655755-9EA03490-CBC7-4EC5-B2A8-EC666A0E9A5F
Q1656878,田村憲久,2021-10-31,,Q1656878-408DA3AA-0D4F-4635-A920-15C24ADA0413
Q16769971,門山宏哲,2021-10-31,,Q16769971-F9DB862A-96CA-4E77-AC61-145EA6F06384
Q1704924,根本匠,2021-10-31,,Q1704924-3AB1AA38-3211-421F-99CC-1984529F527D
Q1704969,古屋圭司,2021-10-31,,Q1704969-FBE27974-97F0-486B-BB61-783A4B04CD3C
Q1705028,高市早苗,2021-10-31,,Q1705028-571106CF-413D-4D25-AD4B-5991E4AD5B8C
Q171394,山本左近,2021-11-05,,Q171394-291D6C41-1AB0-458F-9C78-E62C63667736
Q17158549,斎藤洋明,2021-10-31,,Q17158549-17F36D21-4B05-4AF9-9969-60CEA1A0160A
Q17158714,坂本祐之輔,2021-10-31,,Q17158714-78973B0C-9009-4A22-98FD-4D5472DECB5F
Q17158871,佐々木紀,2021-10-31,,Q17158871-EACA532B-B3DE-4DA2-A446-931A9B5A5447
Q17160031,鈴木貴子,2021-10-31,,Q17160031-039F20EF-01A7-4940-B8F2-6F734AD5BAE7
Q17160872,田中英之,2021-10-31,,Q17160872-74B4FEC9-A2A9-4CA8-A70B-7D0EC4FADC79
Q17219387,鳩山二郎,2021-10-31,,Q17219387-03CD633A-EDD1-4800-AD15-60EEC651AC54
Q17220479,濱地雅一,2021-10-31,,Q17220479-049C7937-1804-4FFC-9F29-9C8AF0A4E6B2
Q1737905,石井啓一,2021-10-31,,Q1737905-6E478CF5-FDB7-489B-9F0A-698CEBEEEBA0
Q1739044,若林健太,2021-10-31,,Q1739044-0E73F3CA-3E53-4FD2-B634-08FC8428093C
Q18458881,源馬謙太郎,2021-10-31,,Q18458881-87ACE31D-CA4A-438A-BA2B-7AB801B21EB8
Q18700919,落合貴之,2021-10-31,,Q18700919-EDA685A3-5925-4A11-A3F3-8ACDE57E41B1
Q18701018,加藤鮎子,2021-10-31,,Q18701018-4E46D98C-82D3-4E4C-A530-3132D94651E5
Q18817798,田村貴昭,2021-10-31,,Q18817798-CB920E15-132F-487D-8A68-5AF5F4BDF42E
Q18818200,宮本徹,2021-10-31,,Q18818200-6D1CC649-FABB-49A6-9720-E352F6EF928C
Q18818207,宗清皇一,2021-10-31,,Q18818207-CE99DE18-40D9-4B42-83DB-634BF69982A5
Q18818221,本村伸子,2021-10-31,,Q18818221-3447BFB6-18B0-46A7-BDE7-67A73BC70C53
Q1906668,中川正春,2021-10-31,,Q1906668-3FA5A133-86C0-4ECE-B82E-4C8B259F34A7
Q1949760,古川元久,2021-10-31,,Q1949760-1A017539-696A-4FE2-9D16-E32EE4D64642
Q1965622,薗浦健太郎,2021-10-31,,Q1965622-6FF3B36E-E76C-43C1-A39A-F76CF38718FF
Q1995125,岸信夫,2021-10-31,,Q1995125-4FE7685A-0087-495B-A2ED-0A45A5DA07AD
Q20040516,篠原豪,2021-10-31,,Q20040516-C3B25913-0835-4DA1-8941-E17FF414A65B
Q20040828,鈴木隼人,2021-10-31,,Q20040828-3B2EC5B1-5495-4FF1-A73C-5ACD5DA93F76
Q20041303,谷川とむ,2021-10-31,,Q20041303-33BE6CE5-04A9-49C4-A848-75D24B8D897E
